codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-11-29,83.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-11-29,91.54166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-11-29,92.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-11-29,73.13940768707484,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-11-30,75.78365989583332,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-11-30,80.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-11-30,90.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-11-30,92.33333333333331,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-11-30,71.32716546961326,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-01,82.9646728125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-01,92.16666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-01,93.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-01,70.17070286713287,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-02,78.09988229166666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-02,92.04166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-02,96.41666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-02,68.8397199408284,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-03,78.53038451388889,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-03,94.60869565217392,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-03,85.45833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-03,76.94329309782609,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-04,77.93305409722223,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-04,85.44444444444444,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-04,69.60606060606061,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-04,76.21739130434783,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-04,77.91465838926175,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-05,71.99346569444445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-05,76.41666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-05,55.57894736842105,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-05,70.21739130434783,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-05,62.09556126126127,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-06,74.14772715277778,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-06,75.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-06,50.80952380952381,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-06,55.17391304347826,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-07,73.98835163763066,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-07,75.83333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-07,48.88636363636364,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-07,78.95652173913044,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-07,67.27838870056497,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-08,82.0523029513889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-08,85.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-08,52.279069767441854,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-08,83.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-08,70.98158147540984,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-09,77.13636666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-09,83.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-09,47.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-09,94.25,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-09,72.41192053475936,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-10,80.4571857986111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-10,88.04166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-10,50.17021276595745,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-10,97.20833333333331,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-10,77.26452601226995,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-11,82.01884658986174,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-11,92.08333333333331,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-11,54.29268292682927,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-11,99.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-11,70.35339721153846,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-12,78.20053898550724,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-12,89.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-12,93.69565217391305,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-12,97.85714285714285,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-12,70.4990992857143,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-13,70.138582518797,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-13,76.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-13,84.375,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-13,75.21739130434783,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-14,59.33285113207547,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-14,74.17391304347825,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-14,83.16666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-14,75.70833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-14,64.60788811764705,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-15,67.53516197969543,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-15,75.79166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-15,85.79166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-15,65.29166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-15,49.51866857142857,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-16,71.49366757246376,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-16,72.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-16,83.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-16,72.04166666666666,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-17,70.36399444444444,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-17,71.29166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-17,82.66666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-17,50.625,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-18,72.85494563636364,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-18,69.04166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-18,79.54545454545455,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-18,40.33333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-18,49.378726904761905,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-19,60.86414792592593,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-19,66.33333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-19,81.66666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-19,52.666666666666664,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-20,69.82347225694444,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-20,69.41666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-20,79.69565217391305,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-20,68.08695652173913,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-20,48.2917720212766,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-21,70.8688684375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-21,72.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-21,83.29166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-21,85.125,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-21,71.7423515873016,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-22,76.4672598773006,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-22,76.29166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-22,88.58333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-22,90.45833333333331,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-22,70.77636628571429,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-23,66.19005217741936,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-23,73.79166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-23,97.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-23,92.125,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-24,78.50609118055556,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-24,83.25,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-25,79.1771003202847,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-25,82.91666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-25,99.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-25,98.0,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-26,80.77139298611111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-26,89.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-26,93.70833333333331,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-26,96.04166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-26,68.15049569620253,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-27,74.68030972789116,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-27,85.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-27,92.91666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-27,96.08333333333331,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-27,74.35172711864406,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-28,83.35170629787234,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-28,91.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-28,95.08333333333331,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-28,97.04166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2017-12-28,75.6102681,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-29,83.92479256944445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-29,90.66666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-29,95.70833333333331,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-29,97.17391304347825,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2017-12-30,79.99608686567164,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-30,87.91666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-30,93.65217391304348,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-30,95.04166666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2017-12-31,87.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2017-12-31,91.625,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2017-12-31,97.375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-01,92.58333333333331,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-01,95.375,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-01,91.29166666666666,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-02,85.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-02,92.82608695652175,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-02,88.70833333333333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-03,83.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-03,91.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-03,83.29166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-03,90.11529541666665,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-04,55.114204821428565,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-04,79.95833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-04,87.95454545454545,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-04,87.31818181818183,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-04,75.75833560869565,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-05,65.22434522988506,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-05,77.79166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-05,91.04166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-05,93.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-05,73.80787981481481,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-06,77.66347482638889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-06,83.66666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-06,89.16666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-06,94.41666666666666,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-07,77.4142567361111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-07,79.41666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-07,90.69565217391305,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-07,90.33333333333331,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-08,72.493525,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-08,74.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-08,86.54166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-08,92.29166666666666,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-09,84.9233645138889,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-09,90.58333333333331,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-09,94.91666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-09,97.29166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-09,75.51096301369863,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-10,78.09982574898785,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-10,84.29166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-10,88.08333333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-10,88.95833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-10,64.63624871428571,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-11,77.6004573611111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-11,81.5,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-11,89.20833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-11,88.22727272727272,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-11,67.81869138613861,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-12,81.77608958188154,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-12,86.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-12,91.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-12,92.13043478260867,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-12,63.12771043010753,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-13,84.96820361111111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-13,91.08333333333331,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-13,94.58333333333331,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-13,95.0,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-14,81.78336166666665,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-14,84.54166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-14,92.20833333333331,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-14,94.41666666666666,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-15,74.87171901734104,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-15,89.625,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-15,90.16666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-15,93.16666666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-15,76.54662545454545,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-16,83.95098770833333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-16,87.79166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-16,94.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-16,86.875,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-16,76.65605617977528,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-17,84.74028696356275,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-17,88.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-17,93.20833333333331,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-17,88.04166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-17,81.10322338842974,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-18,82.39087881944445,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-18,88.23076923076923,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-18,94.91666666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-18,89.34782608695652,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-18,76.96117497206704,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-19,77.3200990625,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-19,82.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-19,91.625,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-19,90.29166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-19,63.8081612,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-20,76.47343072916665,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-20,79.08333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-20,88.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-20,82.29166666666666,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-21,76.51828947916665,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-21,80.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-21,87.0,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-21,67.6086956521739,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-22,79.9761896875,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-22,84.16666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-22,89.29166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-22,70.04166666666666,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-22,75.47195948453609,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-23,75.7709967266187,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-23,78.29166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-23,86.79166666666666,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-23,47.416666666666664,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-23,61.907613406593406,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-24,68.03366659498208,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-24,70.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-24,83.04761904761904,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-24,33.95833333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-24,52.47746825242719,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-25,73.71292774305556,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-25,77.54166666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-25,86.70833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-25,33.21739130434782,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-25,74.67432336065573,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-26,73.989710625,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-26,77.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-26,86.56521739130433,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-26,51.43478260869565,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-26,62.79394384615385,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-27,72.24401336805555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-27,72.91666666666666,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-27,85.04166666666666,%
