codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-04,18.2875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-05,18.59130434782609,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-06,17.625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-07,18.458333333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-08,20.316666666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-09,20.408695652173915,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-10,20.191666666666663,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-11,20.265217391304347,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-12,19.87,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-13,17.369565217391305,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-14,16.20952380952381,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-15,18.414285714285715,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-16,17.415,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-17,16.966666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-18,15.360869565217392,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-19,14.085714285714284,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-20,15.729166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-21,16.104166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-22,17.578260869565216,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-23,18.039130434782606,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-24,17.969565217391303,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-25,17.786363636363635,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-26,16.738095238095237,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-27,18.166666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-28,16.991666666666667,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-29,15.677272727272728,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-30,16.83478260869565,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-31,17.079166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-01,18.154545454545453,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-02,18.221739130434784,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-03,15.5625,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-04,16.47083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-05,16.416666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-06,17.8125,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-07,18.370833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-08,17.27391304347826,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-09,18.208695652173915,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-10,19.60434782608696,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-11,17.006666666666668,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-12,20.488888888888887,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-13,18.245833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-14,16.966666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-15,17.141666666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-16,16.058333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-17,16.03333333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-18,17.616666666666667,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-19,15.045454545454543,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-20,18.241176470588236,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-21,16.97083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-22,17.782608695652172,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-23,18.945833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-24,18.525,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-25,17.6875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-26,19.904166666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-27,20.416666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-28,19.275,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-29,19.208695652173915,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-30,17.2875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-01,17.6375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-02,18.85833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-03,17.40833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-04,18.10833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-05,18.966666666666665,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-06,18.160869565217393,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-07,19.1875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-08,18.63636363636364,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-09,19.495833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-10,19.925,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-11,19.5875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-12,20.443478260869565,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-13,19.7,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-14,18.9625,°C
