codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-23,1.365,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-23,16.2,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-23,5.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-23,0.9,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-09-24,0.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-24,0.59,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-24,23.1,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-24,0.6,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-24,2.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-09-25,14.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-25,9.674,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-25,8.8,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-25,2.3,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-25,16.9,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-09-26,4.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-26,6.827,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-26,2.5,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-26,3.4,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-26,16.1,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-09-26,11.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-09-27,3.8,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-27,0.991,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-27,1.2,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-27,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-27,0.0,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-09-27,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-09-28,19.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-28,7.972,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-28,5.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-28,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-28,6.3,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-09-28,0.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-09-29,12.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-29,4.686,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-29,16.5,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-29,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-29,21.6,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-09-29,2.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-09-30,22.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-09-30,11.778,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-09-30,1.2,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-09-30,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-09-30,14.8,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-09-30,3.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-01,9.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-01,7.952,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-01,7.4,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-01,4.4,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-01,6.4,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-01,2.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-02,3.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-02,12.48,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-02,8.2,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-02,2.9,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-02,12.1,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-02,2.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-03,2.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-03,6.389,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-03,0.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-03,3.9,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-03,11.8,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-03,2.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-04,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-04,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-04,3.5,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-04,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-04,0.0,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-04,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-05,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-05,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-05,0.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-05,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-05,0.9,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-05,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-06,2.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-06,8.073,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-06,1.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-06,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-06,31.6,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-06,0.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-07,10.9,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-07,31.46,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-07,1.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-07,5.8,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-07,23.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-08,3.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-08,0.271,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-08,4.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-08,0.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-08,0.2,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-08,1.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-09,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-09,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-09,0.1,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-09,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-09,0.1,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-09,1.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-10,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-10,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-10,10.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-10,2.2,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-10,0.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-11,59.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-11,25.658,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-11,0.4,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-11,0.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-11,4.8,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-11,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-12,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-12,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-12,10.4,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-12,0.6,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-12,0.1,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-12,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-13,29.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-13,105.354,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-13,4.8,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-13,2.8,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-13,43.2,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-13,8.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-14,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-14,2.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-14,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-14,3.0,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-14,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-15,7.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-15,8.154,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-15,2.0,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-15,0.7,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-15,66.8,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-15,50.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-16,2.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-16,3.285,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-16,16.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-16,3.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-16,1.5,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-16,0.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-17,6.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-17,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-17,4.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-17,0.4,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-17,0.0,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-17,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-18,68.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-18,28.605,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-18,20.1,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-18,11.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-18,65.2,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-18,22.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-19,8.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-19,19.04,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-19,22.4,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-19,9.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-19,8.5,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-19,5.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-20,19.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-20,1.057,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-20,4.5,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-20,2.4,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-20,0.4,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-20,1.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-21,21.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-21,10.166,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-21,4.7,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-21,2.6,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-21,19.5,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-21,1.8,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-22,39.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-22,12.517,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-22,23.8,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-22,6.9,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-22,6.0,mm
2613700156,PUERTO CALDAS - AUT,RISARALDA,PEREIRA,2019-10-22,0.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-23,8.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-23,13.532,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-23,13.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-23,2.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-23,3.4,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-24,11.7,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-24,5.471,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-24,7.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-24,0.8,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-24,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-25,25.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-25,1.083,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-25,0.6,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-25,2.7,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-25,10.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-26,0.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-26,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-26,2.3,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-26,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-26,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-27,15.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-27,43.221,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-27,1.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-27,2.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-28,10.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-28,0.371,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-28,2.0,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-28,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-28,0.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-29,0.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-29,7.498,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-29,2.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-29,0.2,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-29,7.9,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-30,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-30,0.0,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-30,6.4,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-30,0.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-30,0.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-10-31,30.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-10-31,19.681,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-10-31,0.1,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-10-31,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-10-31,5.5,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-01,5.2,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-01,4.354,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-01,16.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-01,0.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-01,8.0,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-02,0.3,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-02,5.501,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-02,1.6,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-02,10.8,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-02,2.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-03,0.1,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-03,3.995,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-03,3.1,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-03,10.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-03,5.5,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-04,4.8,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-04,13.709,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-04,13.6,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-04,5.5,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-04,33.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-05,0.7,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-05,1.774,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-05,11.7,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-05,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-05,1.2,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-06,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-06,12.931,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-06,40.2,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-06,0.8,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-06,8.7,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-07,29.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-07,50.42,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-07,3.2,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-07,0.0,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-07,16.5,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-08,3.4,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-08,5.653,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-08,21.8,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-08,0.1,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-08,24.1,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-09,8.6,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-09,2.752,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-09,12.2,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-09,5.5,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-09,1.3,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-10,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-10,28.543,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-10,2.9,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-10,1.4,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-10,0.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-11,70.058,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-11,43.5,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-11,8.7,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-11,16.6,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-12,10.0,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-12,12.041,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-12,17.4,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-12,3.5,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-12,35.3,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-13,2.5,mm
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2019-11-13,4.023,mm
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2019-11-13,15.5,mm
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2019-11-13,10.5,mm
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2019-11-13,6.9,mm
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2019-11-14,1.8,mm
