codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-07,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-08,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-09,4.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-10,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-11,1.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-14,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-15,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-16,1.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-17,2.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-18,16.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-19,7.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-20,2.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-21,6.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-22,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-23,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-24,2.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-25,2.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-26,1.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-27,22.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-28,7.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-29,8.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-30,2.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-08-31,0.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-01,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-02,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-03,0.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-04,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-05,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-06,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-07,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-08,4.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-09,3.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-10,0.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-11,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-12,7.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-13,6.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-14,1.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-15,2.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-16,1.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-17,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-18,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-19,2.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-20,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-21,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-22,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-23,10.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-24,7.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-25,0.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-26,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-27,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-28,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-29,3.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-09-30,9.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-01,1.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-02,3.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-03,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-04,12.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-05,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-06,4.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-07,5.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-08,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-09,2.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-10,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-11,8.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-12,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-13,2.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-14,1.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-15,8.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-16,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-17,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-18,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-19,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-20,18.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-21,6.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-22,1.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-23,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-24,1.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-25,7.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-26,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-27,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-28,0.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-29,0.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-30,1.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-10-31,12.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-01,9.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-02,4.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-03,2.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-04,8.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-05,1.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-06,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-07,4.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-08,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-09,3.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-10,6.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-11,5.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-12,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-13,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-14,3.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-15,4.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-16,3.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-17,16.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-18,3.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-19,13.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-20,7.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-21,8.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-22,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-23,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-24,0.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-25,3.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-26,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-27,1.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-28,0.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-29,2.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-11-30,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-01,4.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-02,3.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-03,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-04,1.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-05,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-06,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-07,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-08,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-09,3.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-10,3.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-11,5.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-12,0.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-13,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-14,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-15,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-16,0.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-17,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-18,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-19,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-20,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-21,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-22,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-25,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-26,5.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-27,2.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-28,3.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-29,7.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-30,0.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-12-31,3.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-01,10.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-02,0.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-03,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-04,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-05,1.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-06,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-07,0.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-08,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-09,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-10,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-11,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-12,1.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-13,0.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-14,1.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-15,3.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-16,2.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-17,2.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-18,7.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-19,4.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-20,0.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-21,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-22,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-23,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-24,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-25,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-26,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-27,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-28,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-29,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-30,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-01-31,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-01,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-02,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-03,1.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-04,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-05,9.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-06,0.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-07,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-08,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-09,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-10,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-11,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-12,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-13,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-14,10.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-15,2.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-16,0.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-17,1.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-18,3.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-19,5.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-20,5.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-21,0.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-22,2.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-23,3.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-24,3.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-25,7.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-26,0.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-27,5.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-02-28,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-01,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-02,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-03,0.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-04,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-05,1.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-06,8.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-07,8.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-08,2.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-09,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-10,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-11,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-12,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-13,0.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-14,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-15,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-16,10.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-17,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-18,6.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-19,0.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-20,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-21,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-22,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-23,4.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-24,18.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-25,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-26,2.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-27,7.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-28,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-29,7.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-30,9.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-03-31,6.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-01,17.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-02,3.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-03,4.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-04,4.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-05,4.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-06,1.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-07,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-08,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-09,11.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-10,3.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-11,1.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-12,1.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-13,10.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-14,2.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-15,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-16,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-17,1.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-18,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-19,5.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-20,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-21,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-22,11.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-23,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-24,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-25,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-26,5.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-27,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-28,4.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-29,7.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-04-30,0.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-01,2.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-02,12.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-03,4.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-04,3.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-05,4.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-06,3.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-07,4.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-08,5.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-09,6.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-10,9.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-11,0.1,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-12,0.8,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-13,6.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-14,9.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-15,5.9,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-17,4.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-18,0.2,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-19,2.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-20,6.0,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-21,6.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-22,7.5,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-23,7.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-24,11.3,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-25,19.6,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-26,6.4,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-27,21.7,mm
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2018-05-28,17.0,mm
