codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-05,77.08695652173914,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-06,80.6,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-07,78.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-08,68.95833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-09,74.6086956521739,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-10,76.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-11,74.82608695652175,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-12,76.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-13,84.08695652173914,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-14,88.9047619047619,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-15,82.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-16,90.7,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-17,91.19047619047619,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-18,96.30434782608695,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-19,97.57142857142856,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-20,88.20833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-21,86.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-22,79.08695652173914,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-23,81.08695652173914,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-24,82.91304347826087,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-25,85.36363636363635,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-26,89.47619047619047,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-27,83.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-28,89.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-29,89.54545454545455,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-30,83.13043478260869,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-03-31,84.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-01,79.5909090909091,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-02,86.08695652173914,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-03,95.20833333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-04,87.16666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-05,87.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-06,82.95833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-07,81.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-08,86.6086956521739,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-09,81.34782608695652,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-10,77.39130434782608,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-11,87.2,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-12,71.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-13,85.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-14,88.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-15,85.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-16,89.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-17,93.33333333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-18,81.83333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-19,88.81818181818183,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-20,80.29411764705881,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-21,88.375,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-22,82.56521739130433,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-23,78.20833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-24,81.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-25,84.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-26,74.58333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-27,74.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-28,81.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-29,79.21739130434783,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-04-30,84.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-01,87.58333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-02,82.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-03,88.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-04,82.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-05,72.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-06,77.30434782608694,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-07,73.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-08,78.5909090909091,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-09,78.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-10,78.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-11,80.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-12,67.17391304347825,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-13,73.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-14,81.95833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-15,87.69565217391305,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-16,81.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-17,88.95833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-18,84.39130434782608,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-19,83.0,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-20,82.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-21,90.04166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-22,83.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-23,73.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-24,82.45833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-25,91.20833333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-26,80.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-27,84.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-28,91.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-29,94.20833333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-30,84.83333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-31,84.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-01,83.20833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-02,81.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-03,81.58333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-04,85.625,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-05,84.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-06,83.625,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-07,80.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-08,89.04166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-09,93.33333333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-10,89.45833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-11,78.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-12,75.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-13,87.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-14,83.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-15,83.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-16,64.16666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-17,76.58333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-18,76.0,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-19,64.16666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-20,64.04166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-21,71.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-22,75.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-23,63.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-24,58.166666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-25,58.291666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-26,59.541666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-27,61.916666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-28,64.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-29,72.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-30,71.29166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-01,57.041666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-02,56.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-03,57.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-04,67.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-05,82.0,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-06,84.45833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-07,90.45833333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-08,81.83333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-09,77.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-10,76.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-11,79.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-12,80.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-13,77.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-14,82.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-15,89.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-16,86.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-17,75.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-18,81.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-19,86.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-20,93.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-21,85.20833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-22,86.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-23,87.83333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-24,72.20833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-25,61.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-26,65.04166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-27,70.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-28,71.375,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-29,77.45833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-30,82.16666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-07-31,77.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-01,71.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-02,68.375,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-03,62.45833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-04,60.375,%
