codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-09-08,88.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-09-09,83.93333333333332,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-09-10,88.21052631578947,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-09-11,95.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-09-12,90.5625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-09-13,92.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-18,76.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-19,79.41176470588235,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-20,91.43478260869564,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-21,85.41666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-22,88.0625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-23,91.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-24,85.6086956521739,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-25,84.54166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-26,84.83333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-27,86.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-28,91.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-29,95.83333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-30,90.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-10-31,81.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-01,82.45833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-02,87.79166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-03,91.04166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-04,93.45833333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-05,83.625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-06,84.41666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-07,87.16666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-08,88.65217391304348,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-09,90.15,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-10,88.45833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-11,96.05263157894736,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-12,88.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-13,89.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-14,79.08333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-15,74.95833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-16,86.29166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-17,92.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-18,94.95833333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-19,83.20833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-20,69.29166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-21,58.086956521739125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-22,73.79166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-23,88.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-24,91.08333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-25,91.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-26,94.5909090909091,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-27,94.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-28,93.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-29,94.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-11-30,88.26086956521739,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-01,89.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-02,91.54166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-03,94.29166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-04,91.2608695652174,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-05,85.82608695652175,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-06,86.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-07,87.41666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-08,86.22727272727272,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-09,82.08695652173914,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-10,86.6086956521739,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-11,90.5909090909091,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-12,89.79166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-13,87.63636363636363,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-14,85.45833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-15,90.39130434782608,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-16,88.08695652173914,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-17,93.09523809523807,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-18,88.39130434782608,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-19,83.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-20,87.9,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-21,89.18181818181817,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-22,87.63636363636363,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-23,88.34782608695652,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-24,88.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-25,88.25,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-26,91.79166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-27,91.83333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-28,93.0909090909091,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-29,90.79166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-30,90.33333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2016-12-31,94.7391304347826,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-01,87.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-02,88.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-03,88.33333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-04,87.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-05,88.70833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-06,87.33333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-07,90.95652173913044,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-08,93.08695652173913,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-09,90.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-10,95.84210526315789,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-11,95.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-12,94.7,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-13,92.05882352941175,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-14,94.42857142857143,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-15,93.04166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-16,94.95,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-17,94.625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-18,98.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-19,91.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-20,90.95454545454544,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-21,84.33333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-22,76.625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-23,56.34782608695652,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-24,78.13043478260869,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-25,87.95,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-26,94.60869565217392,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-27,95.30434782608695,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-28,94.30434782608695,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-29,90.95454545454544,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-30,93.54166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-01-31,90.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-01,88.25,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-02,83.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-03,87.58333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-04,91.20833333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-05,80.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-06,79.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-07,76.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-08,80.33333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-09,79.625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-10,82.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-11,86.375,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-12,84.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-13,68.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-14,62.826086956521735,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-15,63.826086956521735,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-16,76.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-17,75.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-18,83.29166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-19,82.29166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-20,83.45833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-21,80.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-22,71.83333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-23,79.04545454545455,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-24,86.7391304347826,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-25,88.1578947368421,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-26,97.42857142857143,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-27,87.8888888888889,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-02-28,90.20833333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-01,85.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-02,86.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-03,88.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-04,80.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-05,88.86363636363635,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-06,90.20833333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-07,91.54166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-08,96.70833333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-09,93.27272727272728,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-10,92.79166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-11,91.39130434782608,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-12,93.19047619047619,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-13,89.45454545454545,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-14,87.63157894736841,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-15,95.28571428571428,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-16,89.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-17,84.18181818181817,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-18,85.45833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-19,90.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-20,90.15,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-21,94.45454545454544,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-22,99.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-23,93.52631578947368,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-24,90.7333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-25,91.45454545454544,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-26,90.95238095238096,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-27,90.21739130434783,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-28,88.6470588235294,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-29,92.65217391304348,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-30,88.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-03-31,92.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-01,93.9,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-02,86.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-03,80.6086956521739,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-04,78.95833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-05,84.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-06,82.91304347826087,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-07,84.375,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-08,90.57142857142856,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-09,96.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-10,90.08333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-11,93.58333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-12,92.16666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-13,87.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-14,92.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-15,83.78260869565217,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-16,90.91304347826087,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-17,94.41666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-18,90.375,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-19,89.83333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-20,85.04166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-21,91.79166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-22,86.95652173913044,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-23,86.625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-24,89.41666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-25,88.83333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-26,88.08695652173914,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-27,85.47826086956522,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-28,90.25,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-29,88.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-04-30,96.30434782608695,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-01,93.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-02,94.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-03,94.25,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-04,87.6086956521739,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-05,92.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-06,95.08333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-07,90.16666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-08,92.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-09,93.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-10,94.83333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-11,91.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-12,87.54166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-13,90.16666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-14,94.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-15,89.83333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-16,88.41666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-17,90.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-18,87.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-19,86.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-20,92.29166666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-21,87.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-22,93.45833333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-23,84.625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-24,87.61904761904763,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-25,85.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-26,79.1578947368421,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-27,84.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-28,84.28571428571428,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-29,87.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-30,88.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-05-31,93.5909090909091,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-01,94.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-02,89.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-03,89.91304347826087,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-04,93.16666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-05,88.83333333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-06,81.95833333333333,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-07,91.58333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-08,89.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-09,90.2,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-10,88.95238095238095,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-11,90.7,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-12,91.71428571428572,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-13,91.63636363636365,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-14,94.875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-15,95.91666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-16,86.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-17,85.41666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-18,89.16666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-19,93.04347826086956,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-20,92.19047619047619,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-21,94.3888888888889,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-22,90.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-23,91.58823529411764,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-24,89.625,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-25,90.125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-26,87.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-27,93.25,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-28,96.45454545454544,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-29,91.45454545454544,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-06-30,94.13333333333331,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-01,89.95454545454545,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-02,93.5,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-03,89.3529411764706,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-04,86.75,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-05,84.66666666666666,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-06,82.72727272727272,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-07,87.72727272727272,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-09,93.6,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-10,94.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-11,94.25,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-12,95.63636363636365,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-13,82.6875,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-14,80.0,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-15,84.43478260869564,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-16,82.1111111111111,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-17,88.95,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-18,90.8125,%
0021215190,CAJAMARCA - AUT,TOLIMA,CAJAMARCA,2017-07-19,80.76923076923077,%
