codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-17,0.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-17,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-04-18,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-18,0.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-18,0.4,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-19,0.5,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-19,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-20,0.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-20,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-04-21,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-21,0.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-21,19.7,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-04-22,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-22,0.6,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-22,3.3,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-04-23,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-23,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-23,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-04-24,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-24,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-24,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-25,1.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-25,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-26,4.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-26,0.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-04-27,25.7,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-27,8.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-27,3.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-04-28,0.4,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-28,3.4,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-28,2.6,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-29,9.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-29,7.2,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-04-30,0.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-04-30,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-01,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-01,1.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-01,2.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-02,0.5,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-02,11.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-02,0.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-03,5.9,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-03,0.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-03,0.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-04,1.8,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-04,5.9,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-04,14.8,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-05,3.6,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-05,1.4,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-05,0.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-06,1.5,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-06,10.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-06,0.5,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-07,0.2,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-07,8.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-07,2.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-08,3.6,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-08,13.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-08,9.7,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-09,3.9,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-09,6.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-09,2.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-10,1.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-10,3.5,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-10,17.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-11,1.4,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-11,1.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-11,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-12,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-12,2.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-12,0.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-13,2.8,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-13,8.3,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-13,1.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-14,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-14,12.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-14,8.9,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-15,0.1,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-15,3.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-15,1.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-16,0.7,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-16,1.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-16,2.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-17,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-17,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-17,1.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-18,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-18,0.5,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-18,3.8,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-19,0.1,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-19,11.4,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-19,13.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-20,3.4,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-20,5.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-20,9.3,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-21,2.5,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-21,0.5,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-21,4.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-22,2.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-22,0.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-22,0.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-22,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-23,4.7,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-23,6.9,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-23,9.7,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-23,5.8,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-24,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-24,0.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-24,0.4,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-24,0.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-25,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-25,3.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-25,1.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-25,1.4,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-26,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-26,5.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-26,19.3,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-26,18.9,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-27,5.6,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-27,4.6,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-27,3.6,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-27,3.9,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-28,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-28,1.9,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-28,27.9,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-28,30.8,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-29,0.8,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-29,2.3,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-29,2.8,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-29,0.7,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-30,2.2,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-30,3.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-30,4.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-30,2.9,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-05-31,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-05-31,0.4,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-05-31,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-05-31,0.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-01,0.4,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-01,19.6,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-01,14.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-01,13.7,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-02,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-02,2.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-02,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-02,0.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-03,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-03,1.4,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-03,2.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-03,2.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-04,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-04,3.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-04,3.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-04,2.9,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-05,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-05,0.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-05,20.8,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-05,11.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-06,22.9,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-06,4.6,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-06,0.7,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-06,1.3,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-07,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-07,0.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-07,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-07,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-08,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-08,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-08,0.8,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-08,0.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-09,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-09,0.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-09,17.7,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-09,8.3,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-10,6.1,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-10,12.9,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-10,13.4,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-10,10.3,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-11,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-11,4.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-11,26.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-11,20.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-12,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-12,0.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-12,0.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-12,0.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-13,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-13,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-13,0.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-13,0.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-14,1.6,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-14,0.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-14,13.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-14,5.8,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-15,1.3,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-15,1.6,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-15,0.2,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-15,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-16,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-16,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-16,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-16,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-17,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-17,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-17,1.3,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-17,2.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-18,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-18,1.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-18,4.3,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-18,4.3,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-19,0.1,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-19,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-19,0.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-19,0.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-20,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-20,1.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-20,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-20,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-21,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-21,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-21,0.5,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-21,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-22,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-22,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-22,1.4,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-22,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-22,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-23,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-23,1.3,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-23,2.8,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-23,6.8,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-23,4.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-24,2.4,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-24,1.3,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-24,2.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-24,12.4,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-24,8.5,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-25,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-25,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-25,0.1,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-25,11.4,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-25,6.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-26,0.1,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-26,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-26,1.9,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-26,0.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-26,0.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-27,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-27,0.5,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-27,5.6,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-27,13.7,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-27,9.3,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-28,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-28,0.8,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-28,6.5,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-28,2.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-28,2.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-29,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-29,5.6,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-29,13.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-29,0.4,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-29,0.4,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-06-30,0.1,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-06-30,2.9,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-06-30,6.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-06-30,3.2,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-06-30,3.2,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-01,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-01,3.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-01,6.5,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-01,0.4,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-01,0.5,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-02,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-02,3.8,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-02,9.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-02,114.8,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-02,100.7,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-03,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-03,3.1,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-03,6.7,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-03,0.4,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-03,3.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-04,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-04,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-04,0.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-04,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-04,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-05,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-05,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-05,0.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-05,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-05,0.0,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-06,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-06,1.2,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-06,6.2,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-06,1.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-06,1.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-07,0.0,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-07,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-07,2.0,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-07,4.8,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-07,2.6,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-08,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-08,0.3,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-08,0.1,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-08,0.1,mm
0023025502,ALMACAFE LETRAS  - AUT,CALDAS,MANIZALES,2018-07-09,0.1,mm
0026155170,TESORITO FINCA  - AUT,CALDAS,MANIZALES,2018-07-09,0.0,mm
0026155230,EMAS - AUT,CALDAS,MANIZALES,2018-07-09,0.3,mm
0026155502,CENICAFE  - AUT,CALDAS,MANIZALES,2018-07-09,0.0,mm
0026155503,PLANALTO  - AUT,CALDAS,MANIZALES,2018-07-09,0.0,mm
